Statistics for the Long Run Sample Average Latency7.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.0189421512788257	[0.0174204569318833, 0.0204638456257681]	0.95			0.0873510007741166		false
0.0202880560194232	[0.0175076786035058, 0.0230684334353406]	0.95			0.158809027677757		false
0.0209966831344271	[0.0185895589149189, 0.0234038073539354]	0.95			0.129487968516371		false
0.020548391523653	[0.0184871908076723, 0.0226095922396337]	0.95			0.111493451732281		false
0.021609750673641	[0.0189339882415007, 0.0242855131057814]	0.95			0.141320592260403		false
0.0217683045192573	[0.0194856204895337, 0.0240509885489809]	0.95			0.117147105012629		false
0.0213306460281395	[0.019175698965907, 0.0234855930903721]	0.95			0.112379061960866		false
0.0207764771815841	[0.0185875125998404, 0.0229654417633277]	0.95			0.117765331428072		false
0.0204816418649087	[0.0184402740484993, 0.0225230096813181]	0.95			0.110701598633539		false
0.0203879354997476	[0.0185323373737706, 0.0222435336257245]	0.95			0.100127581780549		false
0.0201896187324749	[0.0184516736393688, 0.021927563825581]	0.95			0.0941890219322969		false
0.0199754601287152	[0.0183225982592805, 0.0216283219981499]	0.95			0.0902089237588072		false
0.0201611813197217	[0.0185882304512773, 0.021734132188166]	0.95			0.0846207966146814		false
0.0202214297733135	[0.0187523387176848, 0.0216905208289422]	0.95			0.0783417512741084		false
0.0200356803529558	[0.0186140646418417, 0.0214572960640699]	0.95			0.0763732015799782		false
0.0199389523955379	[0.0185901865194627, 0.0212877182716131]	0.95			0.0725525736206666		false
0.019910542289318	[0.0186376950758013, 0.0211833895028348]	0.95			0.0682942396224404		false
0.0197903266409906	[0.0185634953665521, 0.0210171579154291]	0.95			0.0660883766884213		false
0.0196882845742432	[0.0185073514734111, 0.0208692176750753]	0.95			0.0638088654948114		false
0.0197693399031693	[0.0186348700218741, 0.0209038097844646]	0.95			0.060878872777945		false
0.0194896366992224	[0.018276973449661, 0.0207022999487839]	0.95			0.0663492373560297		false
0.0194410485322731	[0.0182784019778483, 0.020603695086698]	0.95			0.0636076696329279		false
0.0194134910567754	[0.0182990321361928, 0.020527949977358]	0.95			0.0609026156295092		false
0.0194346503616668	[0.018364894747475, 0.0205044059758587]	0.95			0.0582500269618462		false
0.0194648784995318	[0.0184353843692897, 0.0204943726297738]	0.95			0.0558433775840886		false
0.0194390799670307	[0.0184471591587951, 0.0204310007752663]	0.95			0.0537709248181279		false
0.0193172194000301	[0.0183319917708756, 0.0203024470291846]	0.95			0.0537436216134327		false
0.0194731843465273	[0.0184745982379379, 0.0204717704551167]	0.95			0.054051844361022		false
0.0195830799182057	[0.0185946016057251, 0.0205715582306863]	0.95			0.0531594240866258		false
0.0195474742054075	[0.0185888703122409, 0.0205060780985741]	0.95			0.0515687008981579		false
0.0194838855143735	[0.0185473910633399, 0.0204203799654072]	0.95			0.0504919774342112		false
0.0196456726473759	[0.0186842052817578, 0.0206071400129939]	0.95			0.0514588311956068		false
0.0198379512686243	[0.0188319369974568, 0.0208439655397919]	0.95			0.0534206476637745		false
0.0197501701784761	[0.0187582866765519, 0.0207420536804002]	0.95			0.0528770840870035		false
0.0196900097275408	[0.0187188872771669, 0.0206611321779146]	0.95			0.05187928299341		false
0.0196620232064505	[0.0187159204714059, 0.0206081259414951]	0.95			0.0505506922029344		false
0.0196449450944473	[0.0187234681714775, 0.0205664220174171]	0.95			0.0492150767438224		true
0.0196449450944473	[0.0187234681714775, 0.0205664220174171]	0.95			0.0492150767438224		true
0.0196490833012841	[0.018751508289039, 0.0205466583135292]	0.95			0.0478668168133312		true
0.0195860933159128	[0.0187025771810278, 0.0204696094507979]	0.95			0.0472403416028315		true
0.0195336938477479	[0.0186658976824055, 0.0204014900130904]	0.95			0.0464909955099792		true
0.0194475180618249	[0.0185839571809725, 0.0203110789426773]	0.95			0.0464680838662608		true
0.0192988707824665	[0.0184067200881956, 0.0201910214767373]	0.95			0.0484687489132275		true
0.0193072228459772	[0.0184354304031481, 0.0201790152888062]	0.95			0.0472889660704721		true
0.0193826785990549	[0.0185177422301335, 0.0202476149679762]	0.95			0.0467085219230375		true
0.0195618893334662	[0.0186459404538511, 0.0204778382130813]	0.95			0.0491232331177991		true
0.0195396774660256	[0.018642372014265, 0.0204369829177863]	0.95			0.0481325794310964		true
0.0195363660331223	[0.0186579293614112, 0.0204148027048335]	0.95			0.0470811446809306		true
0.0194724433265316	[0.0186030460294479, 0.0203418406236153]	0.95			0.0467341367487585		true
0.0194533978068566	[0.0186007483987657, 0.0203060472149474]	0.95			0.0458395216048083		true
0.0193884986595959	[0.0185431108106856, 0.0202338865085062]	0.95			0.0455904005288665		true
0.0194237639985143	[0.0185919164723236, 0.0202556115247051]	0.95			0.04474243026151		true
0.0194931929643689	[0.0186659230470855, 0.0203204628816523]	0.95			0.0443197968402945		true
0.0194639501845355	[0.0186501238759995, 0.0202777764930715]	0.95			0.0436365095452956		true
0.0193903087567561	[0.0185784826650746, 0.0202021348484376]	0.95			0.0436971148998952		true
0.0194013639796405	[0.0186038721715504, 0.0201988557877306]	0.95			0.0428669795586782		true
0.0193598412400756	[0.0185722494432646, 0.0201474330368865]	0.95			0.0424069146398726		true
